Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Priority,Reporter,Creator,Created,Updated,Sprint,Parent,Parent key,Parent summary,Status Category,Status Category Changed
Desarrollo del Frontend,QUAS-15,10014,Epic,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:21,6/21/2025 16:25,,,,,To Do,6/21/2025 16:21
Pantalla de dashboard,QUAS-20,10019,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:22,6/21/2025 16:33,,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:22
Pantalla de register,QUAS-19,10018,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:22,6/21/2025 17:15,QUAS Sprint 2,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:22
Pantalla de login,QUAS-18,10017,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:22,6/21/2025 17:14,QUAS Sprint 2,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:22
Gestión de roles,QUAS-17,10016,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:22,6/21/2025 17:13,QUAS Sprint 2,10002,QUAS-3,Desarrollo del Backend,To Do,6/21/2025 16:22
Pantalla de ver productos,QUAS-16,10015,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:22,6/21/2025 17:14,QUAS Sprint 2,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:22
Modal de editar productos,QUAS-24,10023,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:23,6/21/2025 17:15,QUAS Sprint 2,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:23
Testing,QUAS-23,10022,Epic,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:23,6/21/2025 16:23,,,,,To Do,6/21/2025 16:23
Modal de borrar productos,QUAS-22,10021,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:23,6/21/2025 17:15,QUAS Sprint 2,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:23
Modal de crear productos,QUAS-21,10020,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:23,6/21/2025 17:15,QUAS Sprint 2,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:23
Pruebas de usabilidad,QUAS-26,10025,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:25,6/21/2025 16:34,,10022,QUAS-23,Testing,To Do,6/21/2025 16:25
Pruebas de compatibilidad,QUAS-25,10024,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:25,6/21/2025 17:16,QUAS Sprint 2,10022,QUAS-23,Testing,To Do,6/21/2025 16:25
Pruebas de seguridad,QUAS-27,10026,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:26,6/21/2025 16:34,,10022,QUAS-23,Testing,To Do,6/21/2025 16:26
Implementar filtros y búsquedas,QUAS-28,10027,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:27,6/21/2025 17:20,QUAS Sprint 2,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:27
Pantalla de historial de movimientos,QUAS-31,10030,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:32,6/21/2025 16:33,,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:32
Implementar alertas por stock minimo,QUAS-30,10029,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:32,6/21/2025 16:33,,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:32
Implementar funcionalidad de actualización de Stock,QUAS-29,10028,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:32,6/21/2025 16:33,,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:32
Pruebas de estrés,QUAS-33,10032,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:33,6/21/2025 16:34,,10022,QUAS-23,Testing,To Do,6/21/2025 16:33
Prueba de regresión,QUAS-32,10031,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:33,6/21/2025 16:34,,10022,QUAS-23,Testing,To Do,6/21/2025 16:33
Implementar autenticación JWT,QUAS-36,10035,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:34,6/21/2025 17:13,QUAS Sprint 2,10002,QUAS-3,Desarrollo del Backend,To Do,6/21/2025 16:34
Pruebas de navegadores,QUAS-35,10034,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:34,6/21/2025 17:16,QUAS Sprint 2,10022,QUAS-23,Testing,To Do,6/21/2025 16:34
Pruebas de aceptación,QUAS-34,10033,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:34,6/21/2025 17:16,QUAS Sprint 2,10022,QUAS-23,Testing,To Do,6/21/2025 16:34
Crear autorización en frontend,QUAS-37,10036,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:35,6/21/2025 16:35,,10014,QUAS-15,Desarrollo del Frontend,To Do,6/21/2025 16:35
Documentación,QUAS-39,10038,Epic,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:37,6/21/2025 16:46,,,,,To Do,6/21/2025 16:37
Historial de movimientos,QUAS-38,10037,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:37,6/21/2025 16:37,,10002,QUAS-3,Desarrollo del Backend,To Do,6/21/2025 16:37
Documentación Técnica,QUAS-41,10040,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:38,6/21/2025 16:47,,10038,QUAS-39,Documentación,To Do,6/21/2025 16:38
Documentación de requisitos,QUAS-40,10039,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:38,6/21/2025 17:18,QUAS Sprint 1,10038,QUAS-39,Documentación,To Do,6/21/2025 16:38
Revisión y Validación,QUAS-46,10045,Epic,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:39,6/21/2025 16:39,,,,,To Do,6/21/2025 16:39
Validación de requisitos,QUAS-45,10044,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:39,6/21/2025 16:40,,10045,QUAS-46,Revisión y Validación,To Do,6/21/2025 16:39
Documentación de pruebas,QUAS-44,10043,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:39,6/21/2025 17:18,QUAS Sprint 1,10038,QUAS-39,Documentación,To Do,6/21/2025 16:39
Revisiones de código,QUAS-42,10041,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:39,6/21/2025 16:39,,10045,QUAS-46,Revisión y Validación,To Do,6/21/2025 16:39
Implementar Grafana,QUAS-49,10048,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:40,6/21/2025 16:50,,10046,QUAS-47,Monitoreo y Mantenimiento,To Do,6/21/2025 16:40
Implementar Prometheus,QUAS-48,10047,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:40,6/21/2025 16:50,,10046,QUAS-47,Monitoreo y Mantenimiento,To Do,6/21/2025 16:40
Monitoreo y Mantenimiento,QUAS-47,10046,Epic,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:40,6/21/2025 16:40,,,,,To Do,6/21/2025 16:40
Integración Continua y Despliegue Continuo,QUAS-51,10050,Epic,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:41,6/21/2025 16:45,,,,,To Do,6/21/2025 16:41
Instrumentar observabilidad con OpenTelemetry,QUAS-50,10049,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:41,6/21/2025 16:50,,10046,QUAS-47,Monitoreo y Mantenimiento,To Do,6/21/2025 16:41
Migración de Base de Datos,QUAS-60,10059,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:42,6/21/2025 17:19,QUAS Sprint 2,10050,QUAS-51,Integración Continua y Despliegue Continuo,To Do,6/21/2025 16:42
Subir versión final a GitHub,QUAS-59,10058,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:42,6/21/2025 16:59,,10053,QUAS-54,Evaluación Final y Presentación,To Do,6/21/2025 16:42
Documentar revisión post-mortem,QUAS-58,10057,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:42,6/21/2025 16:59,,10053,QUAS-54,Evaluación Final y Presentación,To Do,6/21/2025 16:42
Contenedorización,QUAS-57,10056,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:42,6/21/2025 17:19,QUAS Sprint 2,10050,QUAS-51,Integración Continua y Despliegue Continuo,To Do,6/21/2025 16:42
Preparar presentación funcional del sistema,QUAS-56,10055,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:42,6/21/2025 16:59,,10053,QUAS-54,Evaluación Final y Presentación,To Do,6/21/2025 16:42
Configurar entorno de pruebas,QUAS-55,10054,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:42,6/21/2025 16:44,,10050,QUAS-51,Integración Continua y Despliegue Continuo,To Do,6/21/2025 16:42
Evaluación Final y Presentación,QUAS-54,10053,Epic,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:42,6/21/2025 16:42,,,,,To Do,6/21/2025 16:42
Crear plan de mantenimiento,QUAS-53,10052,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 16:42,6/21/2025 17:21,QUAS Sprint 1,10046,QUAS-47,Monitoreo y Mantenimiento,To Do,6/21/2025 16:42
Pipeline de CI/CD,QUAS-52,10051,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Romario Isaias Abreu Santos,Romario Isaias Abreu Santos,6/21/2025 16:42,6/21/2025 16:44,,10050,QUAS-51,Integración Continua y Despliegue Continuo,To Do,6/21/2025 16:42
Deploy en entorno de prueba y producción,QUAS-62,10061,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 17:00,6/21/2025 17:01,,10050,QUAS-51,Integración Continua y Despliegue Continuo,To Do,6/21/2025 17:00
Script de migraciones con Flyway,QUAS-61,10060,Task,To Do,QUAS,Quantum-Stock,software,Steven Mateo,712020:06ee0c5d-fb0c-4cf7-a323-d2bb6a78dd10,Medium,Steven Mateo,Steven Mateo,6/21/2025 17:00,6/21/2025 17:25,,10050,QUAS-51,Integración Continua y Despliegue Continuo,To Do,6/21/2025 17:00
